timestamp,step,stride_pace,step_rate,contact_time,power,stride_angle,elevation_gain
758696,737,1.428454919953185,116.78963560318287,688,35,5.515854188348619,105.0
759733,738,1.4237059445013938,122.48290729559494,635,30,4.0116441279118975,105.0
760722,739,1.3044486214971223,113.3241705777969,736,35,6.590624811602063,105.0
761794,740,1.4145313380060935,113.60491807141312,595,27,7.806943091777253,105.0
762826,741,1.3930260982815044,116.68699716374174,687,28,4.868984028339197,105.0
763813,742,1.3011871888629551,107.372985458391,675,23,7.394472253200087,105.0
764882,743,1.4790468104426342,128.79161280639022,852,24,6.893832561012125,105.0
765954,744,1.5414581568697554,139.06761530399467,712,12,5.277564041383,105.0
766957,745,1.4341489335116848,130.13945811117955,731,23,5.225233713639053,105.0
767946,746,1.3195407563581139,117.37179058597836,775,26,4.587706154752375,105.0
768955,747,1.352070685439201,102.46432950169005,667,21,7.2154943871750366,105.0
769949,748,1.352129066385638,117.62831011321515,795,25,8.064390606115168,105.0
770948,749,1.4227183188975283,111.0957413314586,670,22,4.770411468768357,105.0
772006,750,1.5326065877819615,111.09427056288996,567,17,4.675073417723801,105.0
773012,751,1.3289510015913364,115.72051770857146,708,18,5.8013626491447905,105.0
774031,752,1.404116479148132,118.23493926611087,767,29,6.874466148450606,105.0
775053,753,1.370295654794651,96.31246248591839,517,20,6.798127886217269,105.0
776071,754,1.473518037411689,105.08877838349169,716,30,6.543033514574087,105.0
777079,755,1.3810588592996897,97.26310847946147,544,27,7.081224164991296,105.0
778151,756,1.4119916933566807,126.46686269435708,685,31,7.505291740091732,105.0
779185,757,1.3607942193801679,121.29867996175726,848,35,6.804632038085201,105.0
780258,758,1.417133588576297,114.89985631418644,762,30,9.652346557597136,105.0
781259,759,1.3962685250346498,117.92591727018414,651,26,6.904233903016128,105.0
782279,760,1.4438310675663324,120.94176355123366,638,22,5.007451339287873,105.0
783287,761,1.4451490294800602,102.05793252100601,575,11,4.302874944683217,105.0
784286,762,1.4206619461788115,125.4407262917736,824,16,9.6539958149614,105.0
785332,763,1.4801379084656998,127.20174228426026,678,13,5.6751706118240985,105.0
786401,764,1.430027177014168,109.2268355797534,734,17,4.84846156894031,105.0
787477,765,1.458395038519525,124.96520548116445,771,19,9.713082268482385,105.0
788539,766,1.5350282612329262,109.8485841204,714,17,6.667116789905352,105.0
789612,767,1.5106722140115203,124.84611026754783,657,12,5.484141953121804,105.0
790625,768,1.4604543600496727,107.92240661539788,609,11,5.238732412627986,105.0
791647,769,1.4249368416110113,123.41991431056819,825,12,9.353297025937211,105.0
792648,770,1.388435621897947,110.55106517006111,742,4,4.557459396784355,105.0
793698,771,1.428903767122464,103.57783070292162,695,3,4.548485765879079,105.0
794716,772,1.3710282143194314,102.32394503656562,654,2,7.660632091661919,105.0
795752,773,1.439892784357465,102.32363179488877,536,-2,7.713559229200019,105.0
796788,774,1.4352309430268224,129.01085617442862,864,2,5.489211956848335,105.0
797868,775,1.4540216846908294,113.25471688200926,772,-2,5.25910121715284,105.0
798871,776,1.4258856453047883,122.7702455883248,691,-7,6.732428822860506,105.0
799863,777,1.3958585742159633,114.43051118443208,587,-9,8.178427833402994,105.0
800910,778,1.5135076159448897,130.30983708599928,793,-6,8.794263001874945,105.0
801952,779,1.4516816105825312,130.69782269169286,809,-3,7.728645270708831,105.0
803013,780,1.4986277145507376,118.55356303186599,636,-10,8.613398031260168,105.0
804054,781,1.440718965112611,129.5151824165341,771,-6,4.582731791835283,105.0
805117,782,1.5175054471519716,111.75554077395533,565,-11,4.414332931434641,105.0
806110,783,1.3951940895152564,116.18689816988667,625,-10,7.2432377556714584,105.0
807167,784,1.4544810625957394,129.80388615540764,834,-5,9.711312715662658,105.0
808159,785,1.3055888628824903,108.95669310523702,546,-15,9.519326862162348,105.0
809199,786,1.397281610055861,105.2219289854567,615,-10,7.121883374439923,105.0
810244,787,1.4254295970791795,102.98514866765395,673,2,8.08620038206599,105.0
811256,788,1.3672723693558912,102.48557992791292,572,-9,6.042996322391863,103.75
812274,789,1.394836320588916,122.81130160928751,735,-7,7.416075123701359,103.75
813285,790,1.4215235281293854,113.08028414037334,666,-11,8.421251033887877,103.75
814286,791,1.3950660287928707,121.82126118945553,681,-8,5.397310256401959,103.75
815268,792,1.3246903708201756,113.62248539434968,776,-3,7.410183943475754,103.75
816324,793,1.494223474035944,127.59146363042865,651,-7,4.701127363560087,103.75
817368,794,1.420305433400301,110.78286579778195,620,-10,5.449225890727985,103.75
818376,795,1.3253160771270018,94.3612579221951,486,-12,6.169428624097905,103.75
819407,796,1.3585192024878485,109.01685176142188,680,-10,8.826587069577762,102.0
820424,797,1.4306746810521702,114.0207096869854,623,-14,4.634315853243264,102.0
821439,798,1.4152169097485312,124.11522501719922,777,-12,9.091951079350938,102.0
822436,799,1.4069628590080243,99.16573315620221,498,-15,6.212633078072799,102.0
823425,800,1.327306550947855,96.60990652773846,511,-13,7.847872846034597,102.0
824481,801,1.4898490019916315,135.2566294516051,873,-8,5.006046977116991,102.0
825517,802,1.5002005866556203,135.02237153388373,735,-22,5.630598899217685,102.0
826531,803,1.3449618098972287,116.42506066869306,654,-26,4.0891386124286875,102.0
827580,804,1.4560541423202837,123.91481349248542,789,-24,7.738873886922939,102.0
828575,805,1.3450097534752805,114.65813688258739,707,-28,4.977911823415602,102.0
829604,806,1.480685580626764,127.06926775324237,819,-24,8.287579764792795,102.0
830664,807,1.4982403511438602,115.9940067900868,594,-25,7.0569024654309445,102.0
831740,808,1.4295672111915847,107.88832682431028,665,-20,9.495912910123073,102.0
832762,809,1.3727685822197346,97.87943145720293,568,-22,9.343565935289122,102.0
833769,810,1.4278724943087855,101.26922488360364,662,-9,7.137061563876012,102.0
834836,811,1.5373843798937865,125.2910425607447,652,-17,4.853369442283823,102.0
835870,812,1.4212925387175182,126.38908047042854,767,-16,7.659885521882507,100.25
836870,813,1.3906622361044185,126.00873952615116,697,-21,5.695164344899712,100.25
837943,814,1.536187137653284,134.4694034727313,771,-16,6.187819477553286,100.25
838935,815,1.4006411474574874,101.68982512068311,514,-21,4.266684821059357,100.25
839984,816,1.5146022049223988,118.26429547453324,825,-16,6.60466127377148,100.25
841018,817,1.4138873939001733,120.32128515135526,659,-17,6.308095903116459,100.25
842035,818,1.3596304019854313,114.09203713613597,658,-18,4.001249705229051,100.25
843025,819,1.3154079291132066,114.13472991603314,745,-14,9.011326970159583,100.25
844095,820,1.4985444434934267,109.0091520565973,646,-17,4.723477983958455,100.25
845110,821,1.4646823803652378,116.06831869291435,621,-20,6.769960624643457,100.25
846116,822,1.3588895592777166,110.06349166455564,638,-19,5.1647369713184395,100.25
847113,823,1.3246445284508674,119.76571853913866,781,-12,4.137035846071447,100.25
848106,824,1.423267665678337,125.99280639170175,819,-8,9.932572459456372,100.25
849141,825,1.3955976661578415,120.74931661894091,646,-12,5.128231618502456,100.25
850140,826,1.3920168625717242,122.58260251158626,848,1,9.854996453427665,100.25
851136,827,1.382838819746198,107.32686284651834,700,-2,5.679873212618583,100.25
852144,828,1.3923685412452373,120.56873768860083,808,3,6.119644598624024,100.25
853179,829,1.381641886796845,119.77073181039718,692,-1,8.235139191988566,100.25
854170,830,1.3829087987136717,111.09208190691692,597,-6,9.782885478237656,100.25
855172,831,1.4219589486334518,116.96168405868765,763,-2,8.622607920167663,100.25
856241,832,1.4729250174366582,104.63634561569489,580,-7,4.703676256454478,100.25
857308,833,1.4066611999668193,104.39038667302141,632,-3,4.922392834003174,100.25
858341,834,1.4347700781144226,111.33547131339363,680,-2,8.176808526331547,100.25
859325,835,1.3074404564058488,97.94378639820908,568,-6,6.064435397491656,100.25
860393,836,1.4318314568659205,123.37479783478149,659,-1,7.732708776191092,100.25
861425,837,1.455189918814045,129.14987193911156,803,1,9.232098972037104,100.25
862413,838,1.3372857824626498,96.36344837824151,558,-3,5.418107984465363,100.25
863458,839,1.4385556620785707,105.8536637649524,534,-7,4.363181419486411,100.25
864494,840,1.382854329965707,113.70461504746709,664,-5,6.646855409195886,100.25
865546,841,1.4096752666923087,108.246240134598,596,-10,4.7046474959527265,100.25
866612,842,1.483202729001492,128.17121868491836,692,-6,9.00110778689665,100.25
867681,843,1.529032149649584,113.77441456452354,627,-10,6.163388049400231,100.25
868690,844,1.403238191722103,102.38889726114576,635,-8,6.5826269934739585,100.25
869674,845,1.3802561468873795,105.6987125332531,572,-10,8.556551591500009,100.25
870748,846,1.4262929971147118,112.16831139058951,688,3,7.801196507767249,100.25
871775,847,1.4040806664384406,125.76684866628315,782,15,4.421862705703346,100.25
872840,848,1.4843165867158736,122.16590989300907,797,19,8.445573173383712,100.25
873919,849,1.4682490977324008,114.17887940488819,627,16,4.712176115771597,100.25
874913,850,1.368909841656574,121.37357414398346,676,19,6.332479078839141,100.25
875908,851,1.3339379187986855,100.51504856492936,586,17,7.199399009699431,100.25
876959,852,1.4053069391549005,102.35510142389663,683,20,8.776634281919428,100.25
877947,853,1.4219808550420794,128.30429820468598,830,24,9.922378489420062,100.0
878965,854,1.4139751277816346,103.80306549297381,708,21,5.404686106437635,100.0
880029,855,1.4799113146240555,112.7499811774231,776,23,4.736933764276206,100.0
881039,856,1.4204388973517748,121.32029734672746,842,30,7.7330940123996434,100.0
882076,857,1.4641937396127986,111.00760740682446,750,29,8.984666379272104,100.0
883079,858,1.3959213896616818,107.1058212594149,666,27,7.3429748131501,100.0
884155,859,1.48962083855531,115.54589619954827,770,28,5.470051805055486,100.0
885176,860,1.432726960521252,127.5963114792333,835,32,4.948241821790105,100.0
886176,861,1.3317793050473221,105.4355656934507,716,23,8.42531854425576,100.0
887161,862,1.3229639263566497,112.22557126747391,776,28,7.4228783504814615,100.0
888218,863,1.4861283621517412,120.33172715418027,836,31,6.409354145151226,100.0
889248,864,1.4133263672749665,119.18544734660395,738,29,6.468211984811239,100.0
890295,865,1.4070493366392396,127.93583682866728,708,24,9.719864409821458,100.0
891334,866,1.4402611769698197,101.47726579216233,567,23,5.275761748623674,100.0
892365,867,1.3965292638639484,109.2133088444504,751,28,6.990123584184966,100.0
893414,868,1.4617506884892646,105.69597115000796,578,20,5.648676940250933,100.0
894430,869,1.4099564197022525,121.87204557691632,795,22,4.987574038413772,100.0
895471,870,1.4286173365388177,108.76811117015478,585,11,8.149260265506737,100.0
896545,871,1.420315512825327,102.72495326996511,602,25,9.584030508571708,100.0
897595,872,1.4244858500245594,106.53654459056939,596,20,5.034729895297141,100.0
898588,873,1.3187956685513824,105.38159077408665,702,30,9.088309738264124,100.0
899641,874,1.4070313305454045,112.96122058704627,686,29,6.493769572994847,100.0
900622,875,1.396572554126241,115.39020138053888,718,34,7.7355902597734305,100.0
901695,876,1.4106527504813011,106.87082382894584,556,23,9.431565264084414,100.0
902743,877,1.4726235028690249,120.86216701898076,616,28,6.207807316065892,100.0
903790,878,1.501285594135748,110.90715949554195,762,33,5.665850609920498,100.0
904775,879,1.4259151378138364,116.91833161460063,676,28,8.000255332031683,100.0
905775,880,1.4230490503236155,129.37094894109953,699,29,9.480905513903455,100.0
906793,881,1.3655865270718919,108.77910750393245,605,27,5.428157270717573,100.0
907828,882,1.4201181492075108,119.43100211072498,738,28,4.928001022549584,100.0
908870,883,1.470671432260023,128.76690770579359,752,30,9.00476971229867,100.0
909851,884,1.2897350207204277,99.103925729844,530,27,8.477774627027895,100.0
910889,885,1.4532741713748873,104.5664259611812,627,29,8.937969245543751,100.0
911925,886,1.3658576325250231,106.75121757373154,744,31,7.604446799959199,100.0
912923,887,1.3139569491751413,115.52976980466252,805,36,9.33986715024674,100.0
913905,888,1.315401128437673,114.07905417913192,575,35,4.497875100651812,100.0
914902,889,1.311474757837896,94.25688887278164,642,38,8.919555483837943,100.0
915943,890,1.475198993221037,105.10670561974811,649,40,7.131194001712495,100.0
917010,891,1.508750943134091,123.50065040502666,700,41,5.842914860316325,100.0
918033,892,1.3546401350823287,106.50666506031827,609,39,6.1466414572289825,98.5
919075,893,1.5045017274917547,128.87767563897805,810,44,8.220143839236467,98.5
920116,894,1.493806576191243,108.744226568401,636,40,5.873652378341707,98.5
921179,895,1.407178476269692,101.49066618202039,605,25,6.055404929533064,98.25
922161,896,1.318737904950564,102.82075408240834,711,27,9.921484869704091,98.25
923194,897,1.4918685680523645,110.54496245480341,635,23,8.893470011254626,98.25
924266,898,1.4433636461799582,119.6934200813158,652,36,9.3607803510451,98.25
925326,899,1.5190091531658763,132.13139879216752,666,41,9.197295918945201,98.25
926335,900,1.357075354164511,110.14229836668866,687,42,9.570352057073352,98.25
927332,901,1.350603889703735,119.91839971531932,647,41,9.085002635033616,98.25
928356,902,1.4347882206532987,103.31504400737532,578,37,5.7019938542585455,98.25
929414,903,1.4124573410087584,119.47439205565544,658,38,6.668783207656793,98.25
930436,904,1.4651430312113916,114.55143577436307,633,37,7.448979584073627,98.25
931427,905,1.3419624438593145,120.21955188982783,696,41,4.251856192537143,98.25
932469,906,1.451117500490439,112.784748326811,685,28,8.370907139702918,98.25
933512,907,1.4607221906656165,125.07295684916727,664,23,7.70458713175476,98.25
934498,908,1.3344220119572108,106.06946498584682,564,21,5.674036153908192,98.25
935479,909,1.4197488815580546,114.79281867101717,648,26,8.139892054686497,98.25
936462,910,1.3312425276091653,115.52970178605138,619,21,7.118525396026569,98.25
937505,911,1.3994032008677235,123.05655883709636,857,35,5.987224737390982,98.25
938496,912,1.3899557501381248,105.04855348029022,539,33,7.9938309235673115,98.25
939524,913,1.3541359068883032,118.11196652338938,616,36,5.628548811889405,98.25
940575,914,1.5073762744833843,112.71405770196246,600,28,8.500210535494157,98.25
941589,915,1.3631106920579554,118.55176911234133,813,31,5.12594219310813,98.25
942638,916,1.3857463056435997,109.72684286375654,595,24,6.637966836434745,98.25
943705,917,1.4121926011926187,99.13670322337377,675,29,9.066336003618092,98.25
944754,918,1.3871293611235211,112.43657486271783,682,34,6.588741649554189,98.25
945833,919,1.426639618112212,113.97935828963138,696,35,5.31286997449202,98.25
946855,920,1.353546375838399,112.46700488616136,642,32,8.727388234753597,97.0
947927,921,1.514098602213872,111.80534877302951,699,37,4.521803139299531,97.0
948986,922,1.4234304281692887,105.47555682398747,667,34,7.744715540148784,97.0
950064,923,1.4532536703157755,103.3253801989261,595,27,8.796859281216399,97.0
951054,924,1.3980628371598178,108.92258665608246,747,31,4.501297353961386,97.0
952094,925,1.4684374250009975,126.29024614093157,753,32,9.755266935131182,97.0
953079,926,1.3046013178241433,103.26757156204816,716,30,9.051008857399898,97.0
954130,927,1.4284501302117332,122.46495729940405,637,29,7.462540516040792,97.0
955166,928,1.4444306125734714,112.47502665504834,618,24,7.691376655734537,97.0
956183,929,1.4062288568641608,124.04848408420308,658,28,7.336755718856215,97.0
957245,930,1.506114921123152,113.9518139408931,578,26,5.322425241216509,97.0
958242,931,1.3695036335779438,112.53459202017352,694,36,7.997648385566017,97.0
959228,932,1.302885393961429,118.44264160976319,797,47,6.666345014521992,97.0
960239,933,1.380954386692615,125.25253060193467,718,43,8.082239283380991,97.0
961254,934,1.409673107025893,125.00672496685097,736,47,5.118260539330555,97.0
962278,935,1.4105123857594772,100.03377905983665,582,46,4.52011788130984,97.0
963336,936,1.3941905491801552,100.22844331776221,580,38,4.436533853856877,97.0
964403,937,1.4693887979092846,127.10609514102126,784,43,4.803247494932891,97.0
965452,938,1.4848048255841033,108.000421221091,718,40,6.874876527873027,97.0
966522,939,1.448415208531959,115.89126284303437,659,30,4.417984048922229,97.0
967600,940,1.5231031301949232,138.2116936244279,880,34,5.519717064296766,97.0
968585,941,1.3180868880922771,110.68403353339214,755,33,7.782627487739941,97.0
969578,942,1.3769873884692427,111.08966715984555,724,29,9.348884213391695,97.0
970561,943,1.3526359362280114,100.76707388960574,587,27,4.592971025146989,97.0
971640,944,1.5301985071029864,129.51048543801656,766,30,8.836090783238172,97.0
972623,945,1.3244563671433713,107.38394148120555,706,28,9.29857013359957,97.0
973673,946,1.482189322370704,120.3088817290867,839,33,6.977586350818189,97.0
974747,947,1.4960994707848558,132.04093631083157,835,32,7.868079677996986,96.75
975804,948,1.4410571707982702,109.53950615875348,569,28,8.558698791279562,96.75
976814,949,1.3825552449664662,117.81695740914316,729,29,4.406087811075543,96.75
977808,950,1.360050567121451,114.72671552397718,663,27,6.455079892535878,95.75
978833,951,1.37692908286096,110.74303129405517,605,22,8.402546909223458,95.75
979851,952,1.3773496247253834,123.2526078612268,772,27,9.758918259459742,95.75
980917,953,1.5274877618013674,118.19274993613735,771,25,9.550398338923234,95.75
981935,954,1.4706769723712563,111.29790190025336,617,21,5.425394007727898,95.75
982964,955,1.3883418717520637,125.40561613191849,731,22,7.680818221381708,95.75
984031,956,1.52952751525004,136.16467759690656,853,30,4.802736522043805,95.75
985056,957,1.3658800032940723,109.07403677110827,701,29,8.897519136323883,95.75
986089,958,1.3584654686002917,99.15090123219424,519,28,4.039098679626764,95.75
987106,959,1.3623434394484712,107.13373469003965,665,30,5.652423107983934,95.75
988170,960,1.4854721805059594,122.05021111541711,850,34,8.98287159955734,95.75
989249,961,1.43193169154048,120.33515181479433,752,29,4.559943648997441,95.75
990301,962,1.5170427244953948,117.19893019466059,716,25,6.983680078615005,95.75
991295,963,1.3127776283014845,103.61283214159799,676,18,7.250405554717317,95.75
992284,964,1.4294884971626398,105.94748741987416,573,11,7.442269553271109,97.5
993315,965,1.4089384479530915,99.61248962033874,657,16,6.9475362051878875,97.5
994327,966,1.389447313647144,100.04113153842486,526,12,6.624305938011375,97.5
995317,967,1.3939114935575763,125.15165463034916,777,17,7.175787582404484,97.5
996327,968,1.4327674661711711,103.64650975333537,601,13,4.2774554752429506,97.5
997369,969,1.4331798715584423,121.11838940224563,705,25,9.749465770903642,97.5
